-35,2041,141,-29,151,114
-34,2042,139,8,68,105
-37,2045,138,-33,-1,94
-37,2046,136,-25,-62,84
-32,2045,133,-77,87,70
-27,2040,132,-42,102,23
-27,2035,129,-57,160,21
-38,2034,128,27,-37,89
-41,2037,124,-22,142,126
-50,2040,124,-86,-18,118
-50,2041,126,-100,-91,110
-44,2037,130,-106,-80,126
-33,2033,117,-184,-9,140
-24,2025,96,-227,104,112
-11,2012,58,-292,617,-1
-19,2009,2,-701,1196,-149
-40,2025,-53,-1048,1153,-253
-19,2043,-105,-1156,270,-244
19,2057,-165,-1154,-976,-92
64,2070,-202,-824,-1308,-87
62,2104,-231,-1227,-1038,107
46,2117,-227,-1119,-2180,588
87,2120,-231,-592,-2576,879
136,2141,-263,-12,-2458,899
197,2170,-310,1064,-1672,737
246,2231,-356,1501,-207,628
247,2287,-377,1456,-424,638
244,2325,-363,1609,-1223,626
258,2339,-298,2247,-552,807
228,2346,-260,3130,-881,1068
241,2365,-188,2706,1128,1218
234,2358,-67,2452,2460,1258
242,2323,121,1996,3473,982
242,2268,295,1357,5030,598
173,2181,457,1165,5331,322
41,2070,559,1182,4087,409
-86,1977,577,1693,2089,284
-153,1918,562,2318,1373,-225
-155,1912,535,2220,1728,-956
-140,1914,478,2489,2881,-1916
-152,1910,427,2645,3616,-2170
-190,1869,350,3706,2971,-1767
-206,1824,272,4395,2277,-1642
-215,1801,242,5142,1607,-1617
-219,1779,212,6349,921,-1561
-270,1781,199,7853,-408,-1453
-351,1810,100,9145,-1756,-993
-404,1841,-5,11034,-4189,-790
-387,1830,-143,13183,-6095,-1659
-327,1871,-348,6907,-2141,-2105
-344,1840,-415,8022,-4100,-2132
-335,1823,-434,6889,-3119,-2143
-413,1838,-479,6102,-3168,-2014
-518,1869,-531,7074,-6265,-1989
-442,1936,-552,5927,-6366,-2515
-294,1979,-526,4296,-4222,-2650
-237,2014,-494,5092,-4716,-2215
-196,2127,-487,3402,-4325,-2177
-170,2183,-515,2004,-4008,-2821
-150,2166,-564,262,-2992,-2571
-69,2142,-491,-836,-833,-1659
-36,2130,-484,-2109,1477,-900
-116,2142,-395,-2715,-2061,-280
-113,2144,-456,-2720,-1108,35
-113,2090,-474,-3837,-1012,766
-130,2070,-482,-2763,1529,1050
-243,2168,-547,-4861,1835,763
-396,2219,-553,-5120,-527,2035
-293,2153,-563,-5372,2442,1919
-252,2084,-509,-7179,3214,1703
-331,2026,-419,-5594,2350,1384
-395,2019,-373,-6224,1768,887
-341,2002,-252,-4880,4815,-67
-307,1955,-322,-5906,4902,292
-302,1862,-396,-2039,5218,227
-276,1906,-387,-7945,5048,695
-281,1892,-200,-4247,6839,358
-393,1918,-260,-4465,3965,1005
-440,1917,-407,-5625,111,1444
-337,1864,-302,-3470,1641,909
-323,1949,-277,-7078,2213,602
-384,1962,-106,-3068,1000,554
-442,1976,-165,-4259,-1427,960
-393,1960,-139,-3134,-2431,963
-334,1989,-83,-4049,-1323,951
-352,2014,-15,-3739,-1862,839
-333,1996,20,-3641,-1963,747
-307,1970,56,-4376,-2620,800
-219,1917,116,-3687,-2229,630
-192,1913,123,-4885,-1616,943
-196,1911,193,-4815,-725,1408
-250,1941,244,-5651,-1667,1746
-233,1925,318,-5310,-1097,1642
-198,1913,348,-5429,-1025,1344
-153,1908,420,-5447,-603,1548
-98,1908,493,-4667,-149,1578
-81,1918,495,-4142,883,1204
-118,1923,495,-4019,1379,1028
-157,1894,456,-3410,494,683
-143,1887,457,-2996,970,481
-187,1889,443,-3202,-331,300
-213,1846,406,-2044,-2327,476
-185,1835,402,-1745,-2565,513
-135,1868,410,-1111,-2291,288
-107,1934,371,-1073,-1956,257
-118,1990,345,-912,-1169,363
-98,2015,326,-1746,368,262
-58,1990,348,-1142,297,347
-9,1992,329,-311,-841,424
2,2013,268,790,-2325,383
-26,2087,199,1327,-2838,325
-59,2194,169,1278,-1707,268
-56,2281,156,370,-70,-7
-19,2296,182,140,1567,-247
-6,2284,197,406,1040,192
41,2288,174,1178,-21,598
39,2295,119,1996,-988,809
